Mês;2015;2016;2017;2018;2019;2020;2021;;;;
Janeiro;203 369; 214 687; 129 767; 124 567; 146 031; 577 038; 21 278;;;;
Fevereiro; 178 315; 92 896; 86 532; 98 258; 268 168; 577 038; 23 832;;;;
Março; 220 715; 94 011; 113 437; 132 994; 241 773; 577 038; 6 650;;;;
Abril; 181 068; 107 021; 120 019; 148 827; 210 205;0;...;;;;
Maio; 156 890; 228 036; 101 941; 122 553; 144 752;0;...;;;;
Junho; 127 700; 233 203; 103 998; 85 570; 180 335;0;...;;;;
Julho; 276 445; 213 977; 157 692; 124 498; 223 144;0;...;;;;
Agosto; 224 578; 313 204; 100 551; 97 755; 160 772;0;...;;;;
Setembro; 159 358; 184 733; 91 777; 101 499; 178 981; 2 544;...;;;;
Outubro; 203 244; 223 497; 107 416; 117 694; 298 036; 5 892;...;;;;
Novembro; 199 700; 166 160; 125 877; 132 001; 339 258; 7 770;...;;;;
Dezembro; 157 641; 145 455; 98 560; 102 449; 215 544; 11 282;...;;;;